105.189945	0	-3.651165
106.372365	0	-3.42315
107.543715	0	-3.19113
108.70425	0	-2.95521
109.854225	0	-2.71554
110.993925	0	-2.47224
112.12359	0	-2.2254
113.24349	0	-1.97517
114.353895	0	-1.72164
115.45503	0	-1.464945
116.54718	0	-1.205205
117.630585	0	-0.94251
118.705485	0	-0.67701
119.772135	0	-0.40878
120.83079	0	-0.13794
121.881675	0	0.135375
122.925045	0	0.41109
123.96114	0	0.689055
124.990185	0	0.96921
126.012435	0	1.251405
127.0281	0	1.535565
128.037435	0	1.821555
129.04065	0	2.1093
130.037985	0	2.39868
131.029665	0	2.68959
132.015915	0	2.98194
132.99696	0	3.275625
133.972995	0	3.57054
134.944275	0	3.866595
135.910995	0	4.163685
136.87338	0	4.461705
137.831625	0	4.760565
138.78597	0	5.060175
139.73661	0	5.360445
140.683755	0	5.661255
141.6276	0	5.96253
142.568355	0	6.26418
143.506245	0	6.5661
144.441435	0	6.868215
145.37415	0	7.17042
146.304585	0	7.472625
147.232935	0	7.774755
148.15938	0	8.076705
149.08413	0	8.3784
